game_id,event_team,shots,avg_dist,avg_angle,goals,is_home,division
2021020473,Philadelphia Flyers,65,36.81224489795918,27.344897959183672,4,1,Metropolitan
2021020474,Carolina Hurricanes,60,32.51020408163265,33.251020408163264,5,1,Metropolitan
2021020474,Los Angeles Kings,54,32.76521739130435,29.402173913043477,1,0,Pacific
2021020475,Chicago Blackhawks,42,37.640625,36.75625,3,0,Central
2021020475,Dallas Stars,70,31.982692307692307,30.215384615384615,4,1,Central
2021020476,Florida Panthers,60,43.56888888888889,24.30666666666667,6,0,Atlantic
2021020476,Minnesota Wild,43,37.065625,20.328125,2,1,Central
2021020477,Colorado Avalanche,77,38.86545454545455,32.274545454545454,3,1,Central
2021020477,Tampa Bay Lightning,67,31.410869565217393,25.119565217391305,2,0,Atlantic
2021020478,Calgary Flames,71,28.33859649122807,33.96140350877193,6,1,Pacific
2021020478,Columbus Blue Jackets,45,35.92972972972973,33.689189189189186,2,0,Metropolitan
2021020479,Toronto Maple Leafs,91,32.81643835616438,31.709589041095892,2,0,Atlantic
2021020479,Vancouver Canucks,40,40.202777777777776,31.830555555555556,3,1,Pacific
2021020480,Edmonton Oilers,73,37.485454545454544,29.327272727272728,5,0,Pacific
2021020480,Seattle Kraken,30,40.728,31.312,3,1,Pacific
2021020481,Boston Bruins,55,35.96363636363636,28.693181818181817,3,0,Atlantic
2021020481,Ottawa Senators,57,33.10454545454545,30.352272727272727,2,1,Atlantic
2021020482,New Jersey Devils,47,36.6551724137931,22.606896551724137,2,1,Metropolitan
2021020482,Pittsburgh Penguins,42,38.65151515151515,31.35757575757576,3,0,Metropolitan
2021020483,New York Islanders,50,33.251282051282054,21.376923076923077,3,1,Metropolitan
2021020483,Vegas Golden Knights,56,35.46222222222222,20.637777777777778,3,0,Pacific
2021020484,Los Angeles Kings,48,34.897222222222226,32.09722222222222,3,0,Pacific
2021020484,Washington Capitals,68,35.51136363636363,37.60227272727273,2,1,Metropolitan
2021020485,Carolina Hurricanes,50,31.06578947368421,27.68684210526316,5,1,Metropolitan
2021020485,Nashville Predators,55,31.659523809523808,37.05714285714286,3,0,Central
2021020486,St. Louis Blues,53,31.686046511627907,29.45581395348837,2,0,Central
2021020486,Winnipeg Jets,55,35.96904761904762,29.057142857142857,4,1,Central
2021020487,Arizona Coyotes,57,34.06976744186046,24.962790697674418,1,0,Central
2021020487,Vancouver Canucks,46,36.041666666666664,28.647222222222222,5,1,Pacific
2021020488,Seattle Kraken,59,38.35,30.45263157894737,2,1,Pacific
2021020488,Toronto Maple Leafs,46,42.85277777777778,25.877777777777776,6,0,Atlantic
2021020489,Buffalo Sabres,49,44.12682926829268,29.065853658536586,3,1,Atlantic
2021020489,Columbus Blue Jackets,58,45.31428571428572,31.33265306122449,4,0,Metropolitan
2021020490,Colorado Avalanche,65,36.14489795918367,31.99795918367347,5,0,Central
2021020490,Detroit Red Wings,68,29.82,38.394,2,1,Atlantic
2021020491,Montréal Canadiens,47,39.097142857142856,25.417142857142856,2,0,Atlantic
2021020491,New York Islanders,60,38.108000000000004,27.724,2,1,Metropolitan
2021020492,Dallas Stars,53,37.6609756097561,32.165853658536584,7,1,Central
2021020492,Minnesota Wild,47,34.159375,30.090625,4,0,Central
2021020493,Anaheim Ducks,42,41.194736842105264,28.8,3,0,Pacific
2021020493,Edmonton Oilers,61,32.07446808510638,25.1,7,1,Pacific
2021020494,Boston Bruins,59,32.98478260869565,37.31304347826087,0,1,Atlantic
2021020494,Carolina Hurricanes,58,38.71296296296296,22.612962962962964,6,0,Metropolitan
2021020495,Ottawa Senators,40,48.84827586206897,33.141379310344824,2,1,Atlantic
2021020495,St. Louis Blues,70,31.16730769230769,30.765384615384615,5,0,Central
2021020496,Philadelphia Flyers,56,32.239024390243905,30.88048780487805,3,1,Metropolitan
2021020496,Washington Capitals,46,40.2375,20.4625,5,0,Metropolitan
2021020497,New Jersey Devils,52,40.33,24.2525,6,0,Metropolitan
2021020497,Pittsburgh Penguins,62,43.208163265306126,24.52857142857143,1,1,Metropolitan
2021020498,Chicago Blackhawks,47,37.294117647058826,33.93235294117647,2,1,Central
2021020498,Florida Panthers,46,34.26176470588235,32.80882352941177,5,0,Atlantic
2021020499,Nashville Predators,56,38.29545454545455,30.295454545454547,2,1,Central
2021020499,Winnipeg Jets,66,31.82982456140351,36.26842105263158,5,0,Central
2021020500,Anaheim Ducks,45,33.54117647058823,30.69705882352941,2,0,Pacific
2021020500,Calgary Flames,60,31.37222222222222,25.831481481481482,6,1,Pacific
2021020501,Tampa Bay Lightning,47,36.73548387096774,31.383870967741935,4,0,Atlantic
2021020501,Vegas Golden Knights,61,32.17659574468085,31.329787234042552,3,1,Pacific
2021020502,San Jose Sharks,60,40.15,28.376190476190477,4,1,Pacific
2021020502,Vancouver Canucks,55,35.8025,24.8175,5,0,Pacific
2021020503,Arizona Coyotes,57,31.04888888888889,31.413333333333334,5,0,Central
2021020503,Seattle Kraken,62,40.168181818181814,26.33409090909091,2,1,Pacific
2021020504,Buffalo Sabres,52,33.51,30.395,3,1,Atlantic
2021020504,Colorado Avalanche,52,28.92093023255814,27.06511627906977,5,0,Central
2021020505,Montréal Canadiens,47,31.09032258064516,32.39032258064516,4,0,Atlantic
2021020505,New York Rangers,47,32.266666666666666,35.13055555555555,3,1,Metropolitan
2021020506,Dallas Stars,69,28.75,25.889130434782608,4,1,Central
2021020506,Winnipeg Jets,52,34.9875,27.845000000000002,3,0,Central
2021020507,Edmonton Oilers,48,37.37777777777778,30.083333333333336,5,0,Pacific
2021020507,Los Angeles Kings,56,30.4525,38.86,2,1,Pacific
2021020508,Boston Bruins,56,30.20566037735849,26.70377358490566,5,1,Atlantic
2021020508,Colorado Avalanche,48,45.62432432432433,24.816216216216215,1,0,Central
2021020509,St. Louis Blues,46,40.247368421052634,28.50263157894737,6,0,Central
2021020509,Toronto Maple Leafs,67,34.20980392156863,27.08235294117647,3,1,Atlantic
2021020510,Carolina Hurricanes,77,43.85614035087719,31.314035087719297,3,0,Metropolitan
2021020510,Ottawa Senators,55,41.53,26.0475,4,1,Atlantic
2021020511,Florida Panthers,80,37.148387096774194,28.204838709677418,4,1,Atlantic
2021020511,Nashville Predators,48,40.658974358974355,26.976923076923075,6,0,Central
2021020512,Montréal Canadiens,46,37.605405405405406,33.372972972972974,7,0,Atlantic
2021020512,New Jersey Devils,65,37.043137254901964,29.986274509803923,4,1,Metropolitan
2021020513,New York Islanders,41,41.406666666666666,22.086666666666666,5,1,Metropolitan
2021020513,Washington Capitals,54,35.63777777777778,25.35111111111111,1,0,Metropolitan
2021020514,Philadelphia Flyers,49,38.41142857142857,23.734285714285715,4,0,Metropolitan
2021020514,Pittsburgh Penguins,58,38.2,28.05227272727273,5,1,Metropolitan
2021020515,Buffalo Sabres,59,35.44255319148936,25.25744680851064,3,0,Atlantic
2021020515,Columbus Blue Jackets,60,40.63076923076923,26.486538461538462,7,1,Metropolitan
2021020516,Chicago Blackhawks,67,31.937254901960785,34.02156862745098,0,1,Central
2021020516,Dallas Stars,56,32.6906976744186,30.07674418604651,0,0,Central
2021020517,Detroit Red Wings,52,38.64285714285714,24.821428571428573,4,0,Atlantic
2021020517,Minnesota Wild,43,45.33714285714286,25.428571428571427,7,1,Central
2021020518,Calgary Flames,55,38.784444444444446,26.011111111111113,2,1,Pacific
2021020518,Seattle Kraken,42,38.89354838709677,31.496774193548386,1,0,Pacific
2021020519,Arizona Coyotes,44,42.293103448275865,32.06206896551724,3,1,Central
2021020519,Tampa Bay Lightning,54,32.24390243902439,27.729268292682928,4,0,Atlantic
2021020520,Anaheim Ducks,54,29.771052631578947,31,7,0,Pacific
2021020520,Vancouver Canucks,48,37.221428571428575,35.39642857142857,4,1,Pacific
2021020521,Los Angeles Kings,74,29.58490566037736,37.369811320754714,4,0,Pacific
2021020521,Vegas Golden Knights,50,36.37567567567568,31.483783783783785,3,1,Pacific
2021020522,Edmonton Oilers,68,33.31071428571428,23.807142857142857,3,0,Pacific
2021020522,San Jose Sharks,31,33.0625,23.7125,0,1,Pacific
2021020523,Boston Bruins,73,36.59444444444444,34.15,2,1,Atlantic
2021020523,Pittsburgh Penguins,48,36.871428571428574,29.74,4,0,Metropolitan
2021020524,Buffalo Sabres,64,41.60980392156863,23.92156862745098,6,1,Atlantic
2021020524,New York Islanders,48,35.9325,31.25,3,0,Metropolitan
2021020525,Detroit Red Wings,59,35.03829787234042,32.351063829787236,2,0,Atlantic
2021020525,New York Rangers,73,25.476785714285715,39.02321428571429,2,1,Metropolitan
2021020526,Ottawa Senators,53,36.18205128205128,25.51025641025641,4,0,Atlantic
2021020526,Washington Capitals,66,35.742222222222225,26.615555555555556,1,1,Metropolitan
2021020527,Carolina Hurricanes,39,35.720689655172414,37.12413793103448,2,1,Metropolitan
2021020527,Florida Panthers,54,33.93636363636364,30.85,3,0,Atlantic
2021020528,Columbus Blue Jackets,47,45.97027027027027,33.4,4,1,Metropolitan
2021020528,Toronto Maple Leafs,67,45.93404255319149,26.568085106382977,3,0,Atlantic
2021020529,New Jersey Devils,55,35.52439024390244,33.71463414634146,7,0,Metropolitan
2021020529,St. Louis Blues,53,31.258536585365853,31.09268292682927,4,1,Central
2021020530,Dallas Stars,60,27.653488372093022,32.06046511627907,4,1,Central
2021020530,Nashville Predators,55,40.16842105263158,27.760526315789473,3,0,Central
2021020531,Minnesota Wild,48,39.55882352941177,26.06470588235294,0,0,Central
2021020531,Winnipeg Jets,60,34.19024390243903,28.085365853658537,2,1,Central
2021020532,Calgary Flames,48,32.990243902439026,35.18536585365854,3,1,Pacific
2021020532,Edmonton Oilers,48,48.48787878787879,28.26969696969697,1,0,Pacific
2021020533,Arizona Coyotes,45,36.77272727272727,34.6,3,1,Central
2021020533,Los Angeles Kings,64,35.45576923076923,35.875,5,0,Pacific
2021020534,Seattle Kraken,53,35.199999999999996,33.75757575757576,2,0,Pacific
2021020534,Vancouver Canucks,66,36.394827586206894,33.13965517241379,5,1,Pacific
2021020535,Colorado Avalanche,62,30.983783783783785,34.17297297297297,2,0,Central
2021020535,Vegas Golden Knights,61,38.12093023255814,25.153488372093022,0,1,Pacific
2021020536,Anaheim Ducks,75,39.7,33.261818181818185,3,1,Pacific
2021020536,San Jose Sharks,65,36.66415094339623,31.07358490566038,3,0,Pacific
2021020537,Montréal Canadiens,43,27.656756756756756,24.90810810810811,4,0,Atlantic
2021020537,Tampa Bay Lightning,64,25.844,33.804,5,1,Atlantic
2021020538,Chicago Blackhawks,57,31.219444444444445,27.544444444444444,4,1,Central
2021020538,Columbus Blue Jackets,67,37.114285714285714,36.18571428571428,7,0,Metropolitan
2021020539,Los Angeles Kings,56,28.9625,31.064999999999998,3,1,Pacific
2021020539,Vegas Golden Knights,47,30.661538461538463,24.394871794871797,6,0,Pacific
2021020540,Arizona Coyotes,67,31.398275862068967,22.343103448275862,7,0,Central
2021020540,San Jose Sharks,51,26.730232558139534,26.230232558139534,7,1,Pacific
2021020541,Buffalo Sabres,42,39.03103448275862,19.586206896551722,3,1,Atlantic
2021020541,New Jersey Devils,74,42.657627118644065,29.23898305084746,4,0,Metropolitan
2021020542,Pittsburgh Penguins,69,37.17666666666667,27.436666666666667,1,0,Metropolitan
2021020542,Toronto Maple Leafs,53,35.105,32.74,4,1,Atlantic
2021020543,Boston Bruins,61,39.46458333333334,32.26875,2,0,Atlantic
2021020543,Ottawa Senators,67,38.208333333333336,30.39375,0,1,Atlantic
2021020544,Florida Panthers,61,28.184444444444445,31.495555555555555,4,1,Atlantic
2021020544,New York Rangers,49,29.995,31.220000000000002,3,0,Metropolitan
2021020545,Detroit Red Wings,70,30.822,34.116,2,0,Atlantic
2021020545,New York Islanders,44,47.54210526315789,24.80263157894737,5,1,Metropolitan
2021020546,Nashville Predators,45,36.63548387096775,22.92258064516129,3,0,Central
2021020546,Washington Capitals,64,33.768085106382976,32.242553191489364,5,1,Metropolitan
2021020547,Edmonton Oilers,49,29.371794871794872,33.41282051282051,2,0,Pacific
2021020547,St. Louis Blues,54,29.16521739130435,32.65,4,1,Central
2021020548,Chicago Blackhawks,47,36.45882352941177,27.95,3,0,Central
2021020548,Winnipeg Jets,62,33.44375,28.733333333333334,1,1,Central
2021020549,Colorado Avalanche,88,30.97966101694915,26.352542372881356,1,1,Central
2021020549,Dallas Stars,39,36.06206896551724,27.406896551724138,4,0,Central
2021020550,Anaheim Ducks,64,33.32608695652174,32.719565217391306,1,1,Pacific
2021020550,Vancouver Canucks,61,31.729411764705883,30.7921568627451,2,0,Pacific
2021020551,Philadelphia Flyers,39,45.07666666666667,37.07,3,0,Metropolitan
2021020551,Seattle Kraken,61,39.13,31.814,2,1,Pacific
2021020552,Florida Panthers,54,31.67560975609756,29.517073170731706,9,1,Atlantic
2021020552,Tampa Bay Lightning,63,32.878846153846155,34.08653846153846,3,0,Atlantic
2021020553,Buffalo Sabres,53,36.14761904761905,24.923809523809524,1,0,Atlantic
2021020553,New York Islanders,50,32.9825,23.4,4,1,Metropolitan
2021020554,Carolina Hurricanes,64,43.022,31.322000000000003,4,1,Metropolitan
2021020554,Montréal Canadiens,41,40.00909090909091,26.59090909090909,0,0,Atlantic
2021020555,Columbus Blue Jackets,65,31.714,26.856,3,1,Metropolitan
2021020555,Nashville Predators,63,33.00408163265306,26.632653061224488,3,0,Central
2021020556,Los Angeles Kings,79,29.446774193548386,27.403225806451612,1,1,Pacific
2021020556,Vancouver Canucks,44,31.835483870967742,28.996774193548386,1,0,Pacific
2021020557,Philadelphia Flyers,53,37.75555555555555,28.758333333333333,2,0,Metropolitan
2021020557,San Jose Sharks,89,34.067692307692305,27.324615384615385,3,1,Pacific
2021020558,Calgary Flames,69,37.90576923076923,34.707692307692305,6,0,Pacific
2021020558,Seattle Kraken,43,35.80344827586207,23.575862068965517,4,1,Pacific
2021020559,Ottawa Senators,55,41.28292682926829,33.678048780487806,0,1,Atlantic
2021020559,Pittsburgh Penguins,71,40.843859649122805,35.8140350877193,2,0,Metropolitan
2021020560,Detroit Red Wings,40,34.94,27.324,1,1,Atlantic
2021020560,Washington Capitals,50,37.20540540540541,32.34864864864865,3,0,Metropolitan
2021020561,New York Rangers,49,33.4,26.13421052631579,3,0,Metropolitan
2021020561,Tampa Bay Lightning,57,26.35,30.745454545454546,3,1,Atlantic
2021020562,Edmonton Oilers,66,37.694,28.508,5,0,Pacific
2021020562,New Jersey Devils,67,40.253846153846155,27.28846153846154,6,1,Metropolitan
2021020563,Colorado Avalanche,61,41.93333333333334,27.782222222222224,4,0,Central
2021020563,Dallas Stars,51,39.96388888888889,27.133333333333333,0,1,Central
2021020564,Calgary Flames,60,39.116,27.828,3,1,Pacific
2021020564,Winnipeg Jets,39,33.69655172413793,27.024137931034485,1,0,Central
2021020565,Anaheim Ducks,32,35.38636363636364,33.05,1,0,Pacific
2021020565,Vegas Golden Knights,78,31.452380952380953,27.57936507936508,3,1,Pacific
2021020566,Boston Bruins,67,30.71578947368421,26.96140350877193,4,1,Atlantic
2021020566,Buffalo Sabres,47,39.93684210526316,30.260526315789473,3,0,Atlantic
2021020567,Ottawa Senators,37,33.60357142857143,32.23571428571429,0,0,Atlantic
2021020567,Toronto Maple Leafs,75,31.07704918032787,32.7016393442623,6,1,Atlantic
2021020568,Florida Panthers,75,27.28813559322034,24.672881355932205,5,1,Atlantic
2021020568,Montréal Canadiens,50,34.91428571428571,30.44,2,0,Atlantic
2021020569,Edmonton Oilers,46,35.215625,24.35,2,0,Pacific
2021020569,New York Islanders,58,32.59756097560975,17.195121951219512,3,1,Metropolitan
2021020570,Carolina Hurricanes,90,36.7125,34.11944444444445,7,0,Metropolitan
2021020570,Columbus Blue Jackets,33,28.703846153846154,28.746153846153845,4,1,Metropolitan
2021020571,Chicago Blackhawks,71,34.86551724137931,34.91034482758621,1,0,Central
2021020571,Nashville Predators,52,34.758974358974356,25.674358974358974,6,1,Central
2021020572,Minnesota Wild,61,40.765957446808514,32.48085106382979,4,1,Central
2021020572,St. Louis Blues,53,41.2,27.00227272727273,6,0,Central
2021020573,Los Angeles Kings,68,28.801960784313724,29.609803921568627,6,1,Pacific
2021020573,Philadelphia Flyers,64,29.238775510204082,31.92857142857143,3,0,Metropolitan
2021020574,Seattle Kraken,50,40.29210526315789,32.642105263157895,2,1,Pacific
2021020574,Vancouver Canucks,62,37.416326530612245,31.604081632653063,5,0,Pacific
2021020575,Boston Bruins,63,25.62641509433962,36.98679245283019,5,0,Atlantic
2021020575,Detroit Red Wings,44,30.169999999999998,39.45,1,1,Atlantic
2021020576,New York Rangers,35,32.38125,24.625,4,1,Metropolitan
2021020576,Tampa Bay Lightning,73,40.05090909090909,26.454545454545453,0,0,Atlantic
2021020577,Pittsburgh Penguins,75,32.11904761904762,26.066666666666666,8,1,Metropolitan
2021020577,San Jose Sharks,48,39.91538461538462,22.33076923076923,5,0,Pacific
2021020578,New Jersey Devils,61,36.136170212765954,31.44255319148936,4,0,Metropolitan
2021020578,Washington Capitals,61,35.825,32.89545454545455,3,1,Metropolitan
2021020579,Calgary Flames,70,31.67037037037037,30.435185185185183,5,0,Pacific
2021020579,Chicago Blackhawks,56,35.287179487179486,29.107692307692307,1,1,Central
2021020580,Anaheim Ducks,48,34.51025641025641,34.43076923076923,2,0,Pacific
2021020580,Colorado Avalanche,60,35.04,32.31111111111111,4,1,Central
2021020581,Arizona Coyotes,48,41.74411764705882,32.01764705882353,3,1,Central
2021020581,Dallas Stars,63,33.9078431372549,30.44705882352941,1,0,Central
2021020582,Vegas Golden Knights,84,35.290625,24.8078125,4,1,Pacific
2021020582,Winnipeg Jets,71,30.678,25.178,5,0,Central
2021020583,Carolina Hurricanes,58,36.578048780487805,21.992682926829268,3,0,Metropolitan
2021020583,Toronto Maple Leafs,54,30.6046511627907,24.91860465116279,4,1,Atlantic
2021020584,Minnesota Wild,70,36.73518518518519,30.794444444444444,3,0,Central
2021020584,Ottawa Senators,64,38.1921568627451,30.633333333333333,4,1,Atlantic
2021020585,Edmonton Oilers,69,39.99574468085106,29.01063829787234,1,0,Pacific
2021020585,New York Rangers,39,29.805555555555557,34.31111111111111,4,1,Metropolitan
2021020586,Boston Bruins,62,34.18163265306122,32.251020408163264,5,1,Atlantic
2021020586,New Jersey Devils,42,40.9969696969697,23.554545454545455,3,0,Metropolitan
2021020587,Montréal Canadiens,68,33.658490566037734,38.216981132075475,2,1,Atlantic
2021020587,Washington Capitals,37,30.484615384615385,37.92307692307693,5,0,Metropolitan
2021020588,Detroit Red Wings,47,28.736842105263158,44.01315789473684,6,1,Atlantic
2021020588,San Jose Sharks,42,32.36333333333333,30.623333333333335,2,0,Pacific
2021020589,Calgary Flames,71,30.516666666666666,31.801851851851854,2,0,Pacific
2021020589,Florida Panthers,73,33.108163265306125,30.857142857142858,6,1,Atlantic
2021020590,Columbus Blue Jackets,48,36.32702702702703,31.67837837837838,2,1,Metropolitan
2021020590,Tampa Bay Lightning,61,32.40208333333333,29.410416666666666,7,0,Atlantic
